filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
reggae.00037.wav,661794,0.5176009536,0.08524467051,0.08649235219,0.002802749863,1709.758012,524008.3699,2068.26379,191166.9498,3838.089449,2768321.768,0.06325753456,0.002709632099,1.06E-06,0.00380966207,-7.05E-06,0.003281560028,151.9990809,-241.7940521,10430.73535,97.49485016,584.1243896,-3.085955143,794.0281372,45.34561157,298.335022,3.897652864,468.4664001,28.63887215,189.6057434,9.373339653,187.9367371,26.53800201,183.3756409,5.108644009,121.6446457,12.787714,122.8410187,-0.3309957385,96.93670654,11.78158283,91.38388062,3.253504515,78.22557831,9.947756767,73.13866425,-3.046703815,42.13447571,1.84875989,63.60933304,-3.378154039,36.30065155,0.7843701839,47.35816193,-6.179019928,38.15435791,-2.971719027,40.70264053,reggae
reggae.00038.wav,661794,0.3737063706,0.1040773392,0.07582053542,0.001427673153,1700.906067,523212.5752,2000.355623,219544.2277,3693.568849,2821999.306,0.06552258556,0.002625188289,6.14E-06,0.004465015605,-1.57E-05,0.001768337679,95.703125,-239.9909821,8278.397461,108.7533798,656.7227173,-8.224170685,1171.003052,32.19755554,242.5248871,-8.807085037,226.6518707,18.65055466,241.5143585,-4.663145065,212.4609375,15.53135395,201.9168549,-3.712575674,152.0732269,14.52012157,198.1626434,-4.797307968,168.6876984,6.403838634,200.1766968,-2.942525864,125.5324326,2.428806067,122.5412521,-7.108642578,92.84699249,-0.1737329811,84.03650665,-3.144812107,62.74338913,-1.550419807,60.8999176,-3.728477955,72.24301147,-0.8085550666,99.56743622,reggae
reggae.00039.wav,661794,0.5073733926,0.09297980368,0.1038218513,0.003736449406,1312.255387,540732.471,2137.42442,224469.6246,2646.835348,5113350.152,0.02593479614,0.0003531277981,1.54E-06,0.007918295451,-1.57E-05,0.002487979364,151.9990809,-300.4975281,11916.7998,99.23313904,1087.099976,53.05559921,2221.605225,43.24172974,501.2959595,18.89156532,338.6012268,24.82836723,198.4669495,-7.962605,187.5375519,22.16018867,109.7934799,1.78349638,71.13253784,24.7967186,86.16527557,8.401264191,79.40080261,20.71430588,79.91937256,2.809018135,61.57540131,9.555987358,41.62279892,1.114560485,74.44870758,5.902193546,51.50488281,1.123528957,51.40341568,4.193147182,28.14282227,-2.20126462,52.28793716,-2.011726379,50.6738739,reggae
reggae.00040.wav,661794,0.3025429845,0.09504964948,0.03906907886,0.0008981422288,2032.381163,845365.2014,1850.490121,134235.8329,3838.955441,1953524.156,0.1010474067,0.007547032824,-6.20E-06,0.001360900817,-9.91E-06,0.0006126911612,92.28515625,-296.1184692,14092.14844,93.17214203,1567.325317,-31.41313744,625.8825684,29.50409317,902.5099487,-18.93968201,355.5152588,1.951013684,354.6445313,-19.48864937,298.9767456,-6.231461525,208.273468,-24.00521851,141.7022247,-7.084201336,116.3097,-14.19196987,211.9647675,3.276821852,201.7144165,-10.59096718,231.9399414,-2.799514055,102.2742996,-10.80113888,89.73496246,-6.705800056,88.61946869,-8.503495216,49.91897583,-3.121911049,60.70117188,-7.049900532,81.72181702,-4.754714012,72.58705902,reggae
reggae.00041.wav,661504,0.3736555576,0.09190694243,0.1199925765,0.0009731613682,1930.232326,589491.5443,2204.904559,155397.7434,4120.144434,2124948.858,0.05900574911,0.001420406886,1.28E-06,0.01108711772,2.81E-07,0.00155747938,143.5546875,-177.3717194,4868.900391,89.66281891,1031.504395,9.641880035,731.2421875,65.47753906,303.1099243,-0.9968253374,327.2648621,15.53690529,222.8731842,8.025097847,131.7132721,16.35252571,95.56926727,0.270647198,89.34996033,2.636682034,113.1641541,2.886760235,92.25591278,0.6451202035,66.26461029,2.58745265,68.17507935,2.819705963,77.12649536,-0.4508999884,51.90281296,2.531263113,49.39357376,-1.406728506,81.61919403,-1.65117085,53.03181839,1.212167978,56.80854416,-1.888976574,54.32885742,reggae
reggae.00042.wav,661504,0.4334669411,0.08374717087,0.0713108629,0.001479469822,2479.665666,686312.9862,2521.328371,298155.3408,5046.729988,3715022.737,0.1056345315,0.003312765851,-0.0009560083854,0.003100394737,-0.001064238488,0.001770968782,123.046875,-174.8459778,3924.263428,79.33829498,614.5075684,-24.30926895,782.0803223,17.97419167,357.1393433,24.49745941,261.4404602,15.72148418,126.2862625,7.467414856,161.2006531,4.228150368,97.6048584,3.925045967,92.22782898,4.810357571,92.76197815,2.769103765,85.70380402,1.730207443,67.11130524,-2.336701155,80.20970154,-1.58810246,69.62755585,-4.449898243,65.22851563,-0.3657556772,80.07574463,-2.433232307,77.83530426,1.49334836,58.08363724,-0.3302519619,40.75465775,-3.663105488,53.7510376,reggae
reggae.00043.wav,661504,0.334734112,0.08532714844,0.1107073873,0.001780138351,1484.715976,114514.7252,1644.112595,51206.55537,2775.135269,213227.5177,0.07601289093,0.001133503866,2.18E-07,0.009363721125,-1.14E-05,0.002125180559,151.9990809,-164.594574,3408.576904,142.7074432,377.4528198,-41.48922729,323.3998108,41.22618866,102.6859436,16.17118645,245.3073273,-5.588592052,132.5449219,7.633068562,65.29660797,5.62019968,72.66751099,0.8107262254,54.45541382,-10.4780941,76.4677887,-2.344436169,76.19445801,-0.4963476956,55.00239182,-3.065764666,51.31329727,-0.5939572453,52.633255,1.148263812,56.23716736,0.735319674,52.94894409,1.047548294,48.31334686,1.983873129,51.7690506,3.497196436,53.7630043,5.303598404,59.1288681,reggae
reggae.00044.wav,661504,0.4492127001,0.08107098937,0.1525107771,0.003367915517,2455.349179,889113.5291,2821.168489,214298.523,5584.343958,3847862.73,0.08757227922,0.002556901776,5.45E-07,0.01224969141,-7.44E-06,0.006775659043,172.265625,-104.1218185,3841.572998,83.90624237,766.831665,18.85433197,493.7986755,28.91478157,283.698822,10.6249342,168.5273285,9.325368881,162.963089,9.320548058,159.818512,6.52458334,128.8044586,3.000000477,104.2357178,2.483412027,104.3774033,2.795818806,60.52294922,-0.1975803375,56.49533463,3.110141277,40.42234802,-2.206128597,37.02721024,-1.745866418,45.42651367,-1.526450872,40.99708939,-0.2652157247,29.56957817,-0.9314675927,32.88105392,-0.9491859674,39.73523712,-3.528240204,32.19126892,reggae
reggae.00045.wav,661504,0.4576181471,0.08140571415,0.09124011546,0.001317989314,4282.077748,984769.834,3111.941275,142279.6056,7925.526064,1830921.589,0.2237736701,0.008561402702,2.13E-05,0.003891401691,-6.47E-05,0.003532665549,161.4990234,-120.3024368,6118.164063,16.41148567,874.6347656,25.0250988,1043.817139,37.23810196,454.9393005,9.279241562,225.0328217,13.02159882,133.6631622,3.22580266,190.5138092,5.973432064,100.307579,4.084741116,103.7709045,1.719208241,91.90978241,1.904855371,98.79714966,2.676286459,65.96812439,2.016879559,62.88204575,-1.719147444,66.49364471,2.105344057,51.53112411,3.244287252,63.77989197,-2.061360121,56.63301086,2.780346632,52.03321838,1.616559625,41.41469193,-4.044804096,62.93729401,reggae
reggae.00046.wav,661504,0.3242886364,0.1022118703,0.09349060804,0.001122019137,2322.169848,762965.552,2592.649647,224810.1135,5227.513969,3057111.676,0.08096405525,0.002653197079,-6.20E-07,0.007003868464,-2.95E-05,0.0009736965876,172.265625,-169.0166931,3003.696289,79.51712036,740.0401001,15.22405624,436.4127502,42.74860382,330.9613342,7.67472744,177.1284027,17.03171921,101.1218491,-5.987884045,114.1190414,0.5360962152,69.58809662,0.05442612991,74.41499329,-0.9561834335,88.57939148,0.8301565051,79.12604523,-1.588166833,55.37504959,-2.895940542,60.79252625,-4.035257816,53.90314865,-5.765045643,51.3796463,-2.576302052,49.17036057,-6.512717247,45.2121582,-6.587182999,59.0799675,-2.848590136,57.38739395,-1.203686595,62.09496307,reggae
reggae.00047.wav,661504,0.3425722718,0.09407572448,0.1092993096,0.002126559615,2477.798653,622205.135,2309.800345,84848.17328,4759.479057,1269286.785,0.1149432189,0.004922208775,1.93E-07,0.006732294802,-3.88E-06,0.00400488358,143.5546875,-140.2903137,4127.100586,69.66448975,1095.674194,-9.971290588,634.7751465,52.1646347,426.237915,3.239513397,320.4424438,4.563588142,149.9121246,-3.490684032,183.857193,2.923248053,156.7402496,-6.561513424,145.9478149,-2.655434608,131.1838989,-1.732663393,100.1202545,-6.940783024,96.15279388,-5.833224773,85.34033966,-2.694202423,76.81986237,2.541342258,53.39222717,-1.811039329,45.94660187,-2.156562805,50.40786743,-2.943870068,50.44038391,-1.792937756,46.27187347,-2.713002443,49.76687622,reggae
reggae.00048.wav,661504,0.3901774287,0.09239704907,0.120221734,0.001547223888,2672.851913,833249.4475,2549.790518,122569.312,5607.942217,2025143.616,0.1111676304,0.005031957668,2.81E-07,0.008962102234,-2.08E-05,0.003099063179,89.10290948,-123.6701965,3870.2854,66.22944641,1021.936462,8.166251183,475.1090393,49.74261093,295.1145935,8.532979965,227.2319641,25.89152527,193.2507324,-5.38570118,166.4180908,12.8812027,96.90113068,-2.562662125,72.85907745,6.796757221,80.33018494,-3.573768616,74.52791595,7.641900539,65.53533173,-2.051100016,54.39404297,4.922264576,58.71141434,3.67143774,50.06594467,4.135812759,51.48085785,-2.053504705,50.95993423,6.77932024,43.28665924,-2.838475227,44.48184204,-2.375995874,43.70383072,reggae
reggae.00049.wav,661504,0.3707194328,0.0880690515,0.1329795122,0.00223674532,2322.063171,557758.3511,2803.75491,268273.9433,5450.165291,3428237.163,0.08068951506,0.002425434198,5.01E-07,0.01062755194,3.79E-06,0.003818157362,95.703125,-121.4899597,4114.652832,89.58580017,738.9414063,23.79033661,433.9758301,32.78552246,335.0318604,8.869472504,139.2984924,-2.601477861,113.9663086,6.639091969,81.26621246,1.785218239,55.2728157,-2.936793089,55.38990021,-3.094964743,57.18553162,-0.6959443092,44.49830246,-5.426028728,41.86665344,-6.542307854,43.79497147,-4.702366829,38.53915405,-3.288922071,45.52716064,-6.456260681,40.48215866,-6.642505646,39.73144913,-4.406873226,33.72635269,-3.161338329,31.5664463,-3.985336065,39.10448074,reggae
reggae.00050.wav,661504,0.4600170255,0.08359161019,0.131030485,0.004028842784,2954.818579,1840848.321,2690.155877,281532.3797,5869.113492,5274065.145,0.1270365822,0.008714255347,-1.34E-06,0.01131935418,-7.17E-06,0.005078975111,95.703125,-104.9334641,5367.975098,66.42192078,1922.974487,-2.309299231,435.4629822,24.60505867,330.0794067,8.40530777,186.9419403,6.764181137,198.903595,1.680128336,174.1643524,5.182534218,158.0639954,1.04696393,141.7558594,2.192683697,100.7952194,2.952220917,81.22219849,4.577895164,64.12957001,4.1976614,87.98429871,3.092880726,61.16387939,-1.419056892,59.24331665,0.2302868515,52.4534874,1.084463,75.52036285,-2.332824469,58.39451599,-2.898635387,44.40586472,-2.192572832,43.15005875,reggae
reggae.00051.wav,661504,0.5695055127,0.07300999016,0.1175030395,0.003290464869,4273.650129,2503506.973,2876.274873,203127.5701,7673.056335,3517128.5,0.2746308246,0.02871840389,0.0007512590382,0.002382793697,0.00141154055,0.0102327317,86.1328125,-154.9703674,6080.398438,-1.46154201,2528.729248,22.34605026,766.2657471,30.44334221,397.4430542,2.093683958,185.1221771,28.62319374,103.4179688,17.00270081,130.3214111,13.43954849,143.0387878,8.49765873,68.76151276,6.505256653,92.65546417,9.790149689,59.78831863,10.91658688,58.00592041,2.176444292,65.31539917,1.632128954,58.990345,6.342139721,82.68867493,6.904017448,63.04206085,-7.808253765,93.18375397,4.711611271,50.6159668,3.432732821,69.1710434,0.6796774268,52.39225006,reggae
reggae.00052.wav,661504,0.5022619963,0.08377747983,0.1899878979,0.008365611546,3289.023546,1508205.84,3253.310614,220133.9752,7286.557821,3868697.746,0.1340670014,0.009698302647,-0.00168641354,0.01636875421,0.001732334262,0.01361292321,99.38401442,-85.28403473,3295.33252,60.93997574,1175.413818,34.79662704,594.5507813,19.79168701,418.7893372,16.71182251,333.3665161,7.951790333,202.2061768,9.296488762,131.5283508,11.35325241,118.3158493,1.372240901,135.6224213,-0.08378083259,89.99861908,6.410582066,92.17932129,3.62741375,73.06535339,5.66008234,82.52687073,7.200557232,70.43585205,-0.8509933949,62.51809692,3.246663332,63.1017189,-2.696646214,46.68270111,0.3560160398,61.13572311,4.745884418,60.70991135,0.3030312061,43.14202118,reggae
reggae.00053.wav,661504,0.4692222774,0.08926986903,0.06308438629,0.001843661186,2003.672575,1516094.302,2296.347169,518722.5317,4157.357073,6650907.264,0.08975349538,0.007493877046,2.55E-06,0.002523208968,7.36E-05,0.001932951156,75.99954044,-251.370697,7632.999023,105.8996735,1207.817993,2.134446621,1210.664917,32.51202393,285.6831055,16.53700829,250.08461,8.280576706,146.2814636,10.36393833,140.3012085,5.490865231,93.86338806,0.8717728257,100.3319626,8.34118557,73.22405243,-0.639300704,88.10277557,9.879010201,69.76498413,-1.856200933,63.45915604,4.424777031,42.69122314,1.841346979,44.99437332,4.242080212,36.76422882,-0.2001031488,32.296978,2.253602982,27.74149895,0.952229321,32.89889908,1.311913371,38.12701035,reggae
reggae.00054.wav,661504,0.3963613808,0.0929896757,0.09691649675,0.00218297774,2542.615358,1668359.721,2726.347724,537337.4208,5477.877008,7368903.204,0.1015772277,0.006733152323,-0.005717044696,0.007368450984,-0.002753702458,0.002168759005,143.5546875,-182.2023468,6237.695313,83.47661591,1627.540161,4.896835804,941.329834,12.70784378,416.4536438,30.08226395,235.6560822,17.21510887,170.8477936,6.104061127,142.5822144,7.693119049,121.3883133,7.143253326,90.52336121,8.879247665,72.61908722,-2.141848803,99.7636261,5.727442265,63.67728424,1.459789872,73.13812256,-4.941658974,80.75304413,2.908457756,66.1625061,2.197424889,59.07068634,-3.219493151,63.45265961,0.7653410435,71.07371521,-1.691891551,70.96160889,-0.636241436,84.67015839,reggae
reggae.00055.wav,661504,0.4617610574,0.0810078308,0.1129470691,0.0006602566573,2525.332929,1017243.378,2839.713227,252487.6004,5594.935696,4948628.123,0.08219627622,0.0029317131,-0.0002803989919,0.006693566684,-0.001362287556,0.003832413582,129.1992188,-130.3404999,4247.924805,84.30857086,1137.617554,29.34858322,695.9830933,23.83270454,317.0822144,8.271378517,144.1242218,13.86032677,74.36833191,2.229601622,63.38724136,2.929391384,60.9583931,2.579444408,46.80702209,0.09680125862,56.15102386,2.333518028,46.01265335,2.743635654,31.65109062,3.750476599,39.16353226,3.789535999,35.23661423,2.136465073,54.68833542,3.139199018,48.38573837,0.1644514203,46.15011215,2.395157099,48.72557831,-4.119112015,49.65649033,-1.762252212,45.72861862,reggae
reggae.00056.wav,661504,0.370393306,0.09321994334,0.1005154848,0.002469002735,2173.7902,912225.376,2460.293289,359070.9514,4658.666029,4678497.369,0.08315697808,0.003062288488,-0.005425413139,0.007020207588,-0.002669431735,0.00269318698,161.4990234,-162.477356,6074.280762,98.50693512,1060.255981,-1.643814445,566.0977783,20.82522392,363.4145508,12.04227924,317.8431396,11.75209618,187.9642792,6.091518402,139.529068,4.96957016,103.0101013,1.686585546,115.5473557,3.04050684,84.5532074,-0.870156467,72.93601227,4.116955757,67.69929504,3.419449568,67.71290588,-1.400150299,62.07155609,2.275635004,66.91624451,-3.706875563,79.65986633,-6.483099937,83.84880066,2.590231657,94.91873169,1.405013204,87.73825073,2.233538866,76.4838028,reggae
reggae.00057.wav,661504,0.3728790879,0.09510569274,0.103379786,0.002301562345,2169.074985,1077207.13,2576.465396,432659.5547,4771.711182,5848048.695,0.07884288295,0.003270998927,-0.005081331823,0.007049454376,-0.003375281114,0.002662344137,95.703125,-177.5201111,6645.990723,98.31111145,1625.570923,14.75511742,679.7971802,21.15281105,493.2173157,14.98596382,257.8091125,10.22100067,135.6877136,4.956933022,153.467804,0.8410159349,122.6526489,4.855819225,135.0210876,6.8703866,110.9005432,3.544467211,69.90457153,-0.3519104421,79.41072083,0.5710389018,84.22649384,1.368681788,92.78866577,2.010129452,108.0861969,-0.3149216771,72.82135773,-1.372812986,67.8457489,2.906515837,84.28624725,-0.9783117175,80.86228943,-0.5205594301,102.0498352,reggae
reggae.00058.wav,661504,0.3717370629,0.09465555102,0.09119109064,0.00155413663,2630.978528,1321943.694,2827.508247,332479.6591,5697.755492,5761962.789,0.1119542428,0.007834762351,-0.0009325665887,0.004225824028,-0.001269207336,0.003258813638,123.046875,-169.3136597,6939.59082,83.9498291,1057.731689,11.22050571,777.5200195,12.12005424,298.5160522,21.05946922,318.5465088,9.506829262,184.1262817,0.9362276793,180.6061554,2.209420681,122.61763,0.8779247999,110.2535019,1.649650455,140.8548126,-0.4117410779,103.6976242,0.7374359369,81.77362823,-4.779886246,94.64258575,-1.73271513,70.23630524,-2.093052626,107.6937943,-1.41170764,74.31173706,-4.65626049,76.4205246,-0.1978796571,63.01566696,1.968892694,78.64741516,-1.254987836,97.6521225,reggae
reggae.00059.wav,661504,0.3758556843,0.08560236543,0.1264568567,0.001964756753,2671.459793,823178.7718,2716.559623,203466.6683,5699.270977,3188412.311,0.1173619671,0.003772864103,-0.0009471301455,0.008540194482,-0.001502455561,0.004917429294,151.9990809,-93.4822464,3891.556152,80.19273376,753.7564697,-0.3176517785,398.7426147,15.25507832,346.8212585,4.350633144,275.5980225,9.057692528,132.2362671,1.681820035,317.9248352,2.55083704,117.3863602,-4.298759937,119.3676758,0.9954450727,125.0551987,-1.704242229,87.99734497,-3.009268045,71.86760712,2.26484251,75.84410858,-2.086393118,60.11105347,0.3287285864,47.04694748,-4.382724762,61.21492004,-4.05978775,62.77244186,-3.176067591,43.73441696,-5.431155682,49.2478714,-2.143111229,62.69411469,reggae
reggae.00060.wav,661504,0.2990815938,0.09169234335,0.02582646161,0.0003415028914,2395.488969,858998.5736,2300.532576,150504.5279,4791.603998,2211435.129,0.1185020453,0.006042025296,-0.002325085225,0.0007533294265,-0.0002012501063,0.0001015782764,112.3471467,-301.4594421,5544.246094,77.23085022,1140.099731,-13.61237144,526.97229,39.30976868,443.7695313,1.61049974,255.5980225,16.89317513,90.52280426,-7.259073257,219.0374298,-3.613347292,75.46707153,1.147417903,80.6312561,-3.276323318,64.6736908,-8.434023857,77.24091339,-3.60022068,58.47604752,-2.61386776,96.00698853,-7.234850883,63.97661591,-2.443255186,59.62796783,0.762144804,57.63376236,-8.961128235,97.8019104,-2.653682232,44.2683754,-5.493318081,67.60051727,-8.403137207,68.02981567,reggae
reggae.00061.wav,661504,0.3954855204,0.09319590777,0.1810396612,0.002949603368,3123.746873,1222989.811,2918.389432,305410.2186,6474.766056,4403700.198,0.1335428449,0.006562045855,1.92E-08,0.0171770677,-8.43E-05,0.0103310477,92.28515625,-74.05513763,3053.936279,57.99191666,1041.401245,9.140749931,715.7264404,29.25900841,354.0229797,12.53697205,261.44104,-0.1815690696,154.106842,0.1638887823,173.4947815,1.371883035,136.6819458,-5.08609581,197.2081757,1.358565807,128.872879,2.85282135,113.5975723,-1.555400014,81.48387909,0.8874059319,81.92434692,1.036221504,97.60249329,-4.33275938,72.11619568,-3.749035835,72.12379456,-3.668131828,83.42152405,-1.057766914,87.16783905,-4.107348442,80.59770203,-4.129999161,97.87069702,reggae
reggae.00062.wav,661504,0.4449632764,0.09740951657,0.05732946098,0.0009376257658,2112.42285,1134884.228,2595.001913,435501.5285,4783.210546,6029010.35,0.06084407326,0.002926824261,-0.003330647014,0.002759245457,-0.001911835163,0.0007102484233,151.9990809,-265.7503967,7489.330078,80.62992096,1146.170776,9.762895584,670.192627,36.67183685,368.9376831,27.84742737,193.310257,12.09712696,163.1889038,15.03073788,135.4378204,15.1231041,122.3446198,6.558442116,74.71086121,6.276876926,72.03244781,7.464998722,97.94481659,5.644490242,69.6423645,4.353744984,53.82040787,3.092707634,62.57749557,2.405808449,60.09979248,2.185652494,56.05377579,2.486808538,47.67531586,1.276869416,44.93287659,-0.2197640836,49.90711212,0.812841177,41.39144897,reggae
